"﻿animal_name","animal_id","weight","animal_type","receipt_date"
"Happy","12345","10","cat","1515354694451"
"Funny","12346","20","doc","1515354694451"
"New Name","9876","10","cat","1515354694451"
"Ms. Mouser","1adf4","12","cat","1515354694451"
"Whistler","1a545","2","bird","1515354694451"
"Lucky","48934j","20","dog","1515354694451"
"Peter","85545","6","rabbit","1515354694451"
"Hello","123abc","20","cat","1515364694451"
"World","1kd4f","12","cat","1515354694451"
"Whatever","b876","2","bird","1515354694451"
"Still Thinking","324kd","6","rabbit","1515354694451"
"Claws Monet","151e5dde","4.95","cat","1732299329"
"Polly","ern222","0.54","bird","1732279329"
"Bruiser","52523","73.0","dog","1732239329"
"Mopsy","15dde","2.6","rabbit","0"
